13440,-10000,2272
11672,-10672,2032
10824,-9624,2592
8272,-11368,3232
6240,-13992,3200
864,-15672,-744
-1768,-18264,-1360
-848,-14672,1552
-2000,-15976,2696
-400,-13912,-1360
-992,-13560,-984
-1296,-15416,-888
-1608,-16832,-6656
-3152,-17280,-6304
-3784,-15984,-6192
-3544,-14296,-5600
-4024,-13344,-5832
-3144,-14064,-6584
-2432,-14184,-7056
-2912,-13288,-7744
-2760,-12576,-8080
-1840,-13128,-8712
-944,-14488,-10064
136,-14320,-10176
-184,-15792,-7752
-480,-15472,-7024
-152,-13904,-8440
-576,-14656,-8624
-1200,-14488,-8792
-2328,-14072,-8760
-2128,-14040,-6568
-1592,-15672,-7792
-1792,-16048,-6960
-3304,-16968,-6224
-3576,-18104,-4464
-3496,-14504,-4200
96,-10688,-7432
-6496,-17528,-280
-6832,-13680,-648
-4832,-15384,-1256
-10808,-8912,-4000
-9224,-10352,-2224
-12008,-9400,-1104
-15912,-8800,-216
-13880,-4048,-1576
-16448,-1472,4808
-15552,-2328,1320
-14936,-24,5680
-14344,-2496,5200
-17344,328,6704
-15392,656,4712
-12568,640,2928
-13304,-264,4288
-14656,2696,4160
-13680,5600,8056
-15840,4104,7256
-16176,5088,4992
-10560,4688,3256
-13016,3824,5288
-12568,8688,4968
-8568,8280,1760
-12952,13032,5400
-12768,12152,2344
-5160,5616,-464
-12256,24392,7920
-1312,15176,4784
-3528,19760,5000
-2144,16880,448
1248,15768,2520
5920,17176,5408
8368,16608,2128
9480,17704,1368
10632,16728,1112
11248,15064,528
11376,11744,-32
12240,9856,200
13688,9416,-48
15208,8984,520
15224,8776,-8
15680,6200,-600
16088,1920,888
18816,-3576,-4152
15920,-1448,2168
17896,-224,7584
20944,-6584,-7328
13608,-1384,-2264
15128,-1128,-968
16904,-5648,-2224
23088,-9736,-8520
22920,-6816,-8296
17680,-8736,-3584
15488,-7640,-13208
14824,-8736,-7088
13528,-5824,3448
10960,-8464,-3096
12024,-11648,-2248
11240,-10816,-3168
11472,-11752,-328
10416,-11456,-3480
12032,-12112,-2760
12328,-15080,-3488
9832,-13856,-1768
9272,-16440,-1848
7736,-17416,-1432
3464,-18072,-1160
3512,-17528,-2024
3424,-17560,-1952
296,-18640,-1376
104,-17072,-1232
-2408,-15176,-2152
-5664,-13888,-1864
-4440,-14416,-2544
-9416,-11600,-1664
-10392,-9400,-120
-10720,-8240,-168
-12048,-6352,776
-13888,-6264,2960
-15280,-3008,296
-15704,-1208,2704
-16592,160,4512
-17296,-2216,-2784
-16160,4936,4584
-17312,3376,2864
-15328,2456,3312
-16680,4080,-1576
-13416,3544,5424
-14104,5808,4896
-14184,9512,10112
-12952,2304,952
-12608,4248,6696
-10536,2016,3248
-10248,14600,13592
-10592,14392,15272
-9520,12488,2776
-7456,12784,8432
-5792,12040,7680
152,11960,3464
2120,15072,6552
4592,16328,8216
7856,15680,4408
7160,13664,4872
14440,15712,-488
13200,10936,-512
15648,13080,2136
14840,13280,1088
16448,11664,1816
16280,7832,1416
16808,5816,2680
15184,3616,2288
15128,1672,-48
16280,2184,3456
16128,1056,-784
15440,-2400,-1680
16400,-1984,520
16568,-7144,-1960
16760,-5184,-3768
15488,-6304,-6472
17640,-5296,-5104
16696,-5208,-5440
16624,-7096,-5000
15144,-6912,-3568
14976,-7704,-4616
16456,-9136,-3176
15536,-8560,-4208
13680,-8552,-3696
12736,-8424,-2968
12792,-10680,-1696
15192,-10856,5240
15408,-9296,-2760
12704,-9968,-2840
11712,-11584,-216
11808,-13712,1208
10840,-14432,2968
9328,-17024,2000
6520,-14056,2024
5656,-13856,2944
4944,-15296,2864
2752,-14232,3736
1888,-14528,5360
-960,-14528,6240
-3848,-13080,6048
-5864,-11896,5688
-8040,-10352,4864
-9976,-8320,5968
-11352,-7944,6448
-12304,-5912,4752
-14056,-4288,4648
-15840,-3288,3024
-16224,-2064,2504
-16952,-1584,2328
-18128,-680,-424
-17520,1872,3304
-16552,1064,1040
-17088,96,6208
-17416,4416,5400
-15224,3192,4976
-15016,6136,3528
-12672,3416,4584
-14312,5896,4880
-13568,5112,4784
-12328,6888,4136
-11848,6144,1520
-12488,7968,4040
-11384,8136,3472
-11488,12744,8928
-7200,12568,2144
-5168,14792,4680
-3520,15232,5856
-1744,14928,4208
-1096,13680,2272
4280,14232,3536
8312,14976,3344
10856,16376,4728
10016,17288,3160
11096,14680,2920
11872,12792,2544
12720,11120,1504
13728,7056,616
15960,3912,248
16760,2960,672
17448,-40,-1160
16344,-2800,-3184
16712,-2664,-2216
15384,-4296,-3744
14632,-3912,-2120
14200,-3744,-1824
15872,-4352,-3120
14360,-5000,-2944
16016,-5976,-4200
14440,-8296,-5672
14184,-6984,-3664
13328,-8568,-6464
13152,-8744,-7808
13376,-9312,-6752
12528,-9536,-6888
13240,-9040,-3784
11672,-9792,-5848
12408,-10744,-4696
11608,-9832,-4144
12544,-10224,-6536
12496,-10096,-6024
14360,-11920,-5968
16440,-12488,-4272
15816,-13544,-4304
14136,-12648,-4208
14408,-13896,-2736
12168,-13232,-2280
7624,-12920,-496
7984,-15088,2408
7168,-15336,2736
5336,-15376,3504
2456,-13952,3312
-480,-13672,4856
-4472,-12288,4680
-6880,-11360,4176
-7920,-10064,4136
-9584,-8736,4472
-10728,-7064,3176
-11608,-4864,3520
-12800,-2160,3184
-15392,-2496,680
-15896,-4520,-984
-16040,-2696,-2960
-14296,-3512,-5336
-17024,2488,-2480
-18000,56,-5312
-17856,2152,-1800
-20296,2608,-2312
-16000,1360,-1016
-16288,1088,-1536
-13728,136,-1120
-15592,656,-3088
-12488,2808,-1688
-16288,7880,1680
-10632,13384,-504
-9248,5440,-4328
-1112,4096,-7464
-6840,16216,-3176
-10672,21608,4936
-6904,10528,-1736
-2488,15832,-3320
-3992,18208,-1936
-4176,21080,-2640
-288,19160,1520
3336,14936,-9520
6296,16584,-6256
7200,15072,-7560
8320,14376,-7816
-4952,19688,-392
6752,11304,-7832
8432,13184,-9096
8312,12920,-8840
12328,9720,-8976
8800,12704,-6448
8520,10592,-6552
10624,10328,-5936
14232,10488,-6320
14408,9840,-7808
13472,7608,-7256
10112,4448,-8320
11360,1712,-6904
13168,3440,-6704
16016,-48,-1056
14568,4872,-3912
14480,2080,-1648
13472,2232,-6080
13840,16,-1920
16504,-2824,-3456
16472,-1096,-1768
16544,-1416,-7616
13296,-1136,-6664
13024,-2080,-5672
10472,-4440,-5680
15072,-4056,-4928
14040,-6056,-5992
10448,-3352,-7544
12688,-6376,-10040
12576,-6360,-5928
15496,-7640,-7232
14488,-5304,-6560
12536,-7592,-8320
12128,-7168,-9912
9224,-7896,-6976
12448,-9040,-6656
13752,-10312,-3632
13096,-13872,-2960
11528,-14832,-1584
10256,-14664,-984
8048,-13432,-792
6992,-14328,-632
4928,-14592,-368
3264,-14896,-712
2360,-13264,656
3808,-15912,1696
4760,-17656,2416
2816,-16848,5648
-1768,-16328,3056
-5576,-14448,2872
-7368,-11872,1264
-7920,-10800,688
-9384,-10280,1304
-9112,-9664,2672
-12624,-9888,248
-12568,-8576,1608
-14448,-8600,-312
-16320,-4360,2520
-16448,-2944,1432
-16352,104,3592
-15632,-4952,1248
-14216,-2328,-288
-15744,1448,4920
-14680,1824,6096
-12800,3488,2688
-13080,3824,2880
-12016,4808,3792
-9664,7720,3608
-14744,7424,3248
-12000,11184,3592
-10088,9136,3528
-7720,8368,1472
-6712,17344,4944
-5464,13888,2264
-7136,17704,3528
-5376,15936,1472
-264,18464,4008
400,17784,2168
7984,16864,3112
10688,17144,3616
9720,18392,3224
8112,16248,1624
8320,13208,1440
10312,11040,216
14200,7248,-144
15624,6536,-1392
18608,5640,88
19456,3376,-528
16768,1656,-2568
16640,-1200,-3408
16888,-784,800
17152,-3344,1880
16856,-3088,-3616
16680,-4960,-3296
13976,-6024,-5456
12960,-6360,-4656
12704,-6760,-6056
12560,-7104,-4896
14808,-9240,-5800
13744,-7304,-4968
13720,-6792,-5512
11544,-6856,-10248
14176,-7368,-6112
14320,-8632,-2912
17680,-12368,-16712
12216,-5488,-6728
12232,-7968,-1344
9320,-9408,-7744
12520,-12240,-7304
13056,-11224,-6720
12448,-12320,-5752
12400,-12792,-3840
10976,-13088,-1608
8800,-14088,-2040
6344,-15256,-1504
5984,-15896,-656
5768,-14400,-1160
4232,-15000,992
2512,-15552,1112
-264,-16552,1128
-3008,-15160,1000
-4280,-14000,1568
-5688,-13984,2008
-7872,-12992,888
-8888,-13416,648
-9512,-12072,856
-7720,-12096,-1640
-13384,-7712,-1992
-9480,-10088,-512
-14128,-9304,-1928
-15072,-5640,2000
-14920,-3976,1248
-13264,-6184,-688
-15816,-264,3184
-12816,1952,4832
-16784,5752,7888
-16320,2128,3232
-13408,6640,5864
-17136,10368,7968
-12464,6112,1032
-10264,14064,8416
-12088,12880,5048
-8288,15328,6280
-8280,12488,5784
-5640,12336,4096
-3168,13176,7600
-3152,19840,3832
-1048,20584,4584
-216,18368,-1016
3744,19424,2632
4512,15568,944
7936,15840,304
10016,15912,-1456
12424,12864,-1176
16688,14432,-728
16864,13432,-1616
14704,10528,-2032
12872,7392,-3496
13408,3712,-3040
16528,320,-2288
18936,-2160,360
18360,-424,-504
13416,520,-5448
13088,-2968,-1752
13744,-5288,-2696
14992,-5984,-1552
15656,-6976,-2992
14912,-6344,-3000
14880,-4576,-2000
12392,-4576,-3848
11424,-7840,-8720
11376,-7720,-6784
13392,-7232,-7000
13680,-7864,-5960
15424,-7624,-7720
10136,-9224,-10216
12872,-6504,536
15176,-9128,-11328
13424,-8104,-7920
13728,-6168,-10536
15288,-8968,-9040
15512,-9216,-7608
15528,-8712,-8856
13496,-7248,-5456
8928,-4056,-6920
3400,-10656,-4776
9080,-11696,-5824
10512,-13928,-8488
17608,-16912,-5000
10552,-14240,-3024
8672,-15552,-4352
8592,-13600,-3304
8640,-14232,-2272
7728,-15248,-2160
6752,-16240,-1224
5200,-17208,-544
3304,-16208,-152
2120,-16256,0
-2944,-15648,1456
-4976,-15208,2088
-6768,-13184,2648
-8840,-10904,2328
-8776,-9216,2992
-9592,-7624,2944
-11936,-5664,3544
-13456,-4888,2560
-13648,-3544,4072
-14336,-1064,1400
-16664,-472,5024
-14032,1440,5104
-14336,-56,584
-14216,1624,296
-13568,2120,4144
-14104,4928,3560
-14768,7664,1176
-13792,11000,5256
-9632,10640,2040
-14456,12464,632
-9784,10136,5016
-12568,12696,1280
-11336,14160,1848
-6768,12360,-2160
3216,12424,-3136
-4216,17112,6600
7928,5120,-20696
-16,27552,4592
736,24536,-1840
96,20104,-2544
3624,15416,-928
5336,12080,-64
9160,9728,648
9728,10832,544
11432,13888,1128
14736,11720,208
16184,8960,496
16272,6728,816
15960,5176,632
17896,3824,2216
18112,2464,1880
15480,1784,2376
14984,1640,2056
18168,-2008,-1672
15032,-2008,2360
15584,-5712,1720
15944,-7072,2344
14056,-5696,5920
14912,-6976,1400
11776,-7632,2328
12328,-8840,-224
13048,-8984,432
12392,-11824,-1832
15576,-10448,248
15120,-8584,-1080
17480,-11736,-6224
13472,-9624,-3336
15704,-10136,-3376
15400,-8256,376
15560,-10272,-2800
13800,-9120,-4936
12768,-8824,-208
14496,-13312,1064
13360,-12376,2176
11600,-13576,4456
9032,-15432,1744
5384,-14912,3032
5656,-14080,1040
2288,-15976,1848
1680,-14832,2672
1776,-17384,3432
3136,-17176,4464
1832,-15768,4240
-1936,-14880,3696
-3320,-16128,4464
-4336,-16408,4488
-5528,-14640,5416
-7872,-13160,4352
-7880,-11384,3448
-9776,-11040,3200
-11168,-10288,2368
-12088,-8800,3504
-13248,-7536,2256
-13648,-5792,656
-14616,-5504,184
-14880,-4248,808
-15224,-3272,-352
-15240,-2144,976
-14616,152,1416
-17144,-1384,3160
-17776,1080,4304
-16328,1328,2576
-17216,2456,4512
-14864,1840,2192
-15496,1896,-904
-14296,2808,168
-16808,5592,3696
-13600,7840,448
-12752,6536,4968
-10784,6736,1296
-13432,13200,-1136
-13240,5512,1904
-7504,11056,5744
-5448,17720,4936
-7184,19080,7072
-5176,19680,2040
-3624,16840,3216
-400,16432,3672
1576,16560,3352
4336,17160,1896
6984,13696,1288
9048,15512,1112
9864,15384,568
12888,15128,8
